2014-09-07-00:00,市南路与解放路交叉口,138
2014-09-07-00:05,市南路与解放路交叉口,145
2014-09-07-00:10,市南路与解放路交叉口,135
2014-09-07-00:15,市南路与解放路交叉口,121
2014-09-07-00:20,市南路与解放路交叉口,146
2014-09-07-00:25,市南路与解放路交叉口,141
2014-09-07-00:30,市南路与解放路交叉口,124
2014-09-07-00:35,市南路与解放路交叉口,137
2014-09-07-00:40,市南路与解放路交叉口,108
2014-09-07-00:45,市南路与解放路交叉口,109
2014-09-07-00:50,市南路与解放路交叉口,92
2014-09-07-00:55,市南路与解放路交叉口,101
2014-09-07-01:00,市南路与解放路交叉口,90
2014-09-07-01:05,市南路与解放路交叉口,108
2014-09-07-01:10,市南路与解放路交叉口,89
2014-09-07-01:15,市南路与解放路交叉口,93
2014-09-07-01:20,市南路与解放路交叉口,74
2014-09-07-01:25,市南路与解放路交叉口,70
2014-09-07-01:30,市南路与解放路交叉口,85
2014-09-07-01:35,市南路与解放路交叉口,76
2014-09-07-01:40,市南路与解放路交叉口,61
2014-09-07-01:45,市南路与解放路交叉口,66
2014-09-07-01:50,市南路与解放路交叉口,68
2014-09-07-01:55,市南路与解放路交叉口,51
2014-09-07-02:00,市南路与解放路交叉口,66
2014-09-07-02:05,市南路与解放路交叉口,65
2014-09-07-02:10,市南路与解放路交叉口,52
2014-09-07-02:15,市南路与解放路交叉口,64
2014-09-07-02:20,市南路与解放路交叉口,72
2014-09-07-02:25,市南路与解放路交叉口,52
2014-09-07-02:30,市南路与解放路交叉口,58
2014-09-07-02:35,市南路与解放路交叉口,52
2014-09-07-02:40,市南路与解放路交叉口,35
2014-09-07-02:45,市南路与解放路交叉口,43
2014-09-07-02:50,市南路与解放路交叉口,37
2014-09-07-02:55,市南路与解放路交叉口,44
2014-09-07-03:00,市南路与解放路交叉口,46
2014-09-07-03:05,市南路与解放路交叉口,42
2014-09-07-03:10,市南路与解放路交叉口,30
2014-09-07-03:15,市南路与解放路交叉口,47
2014-09-07-03:20,市南路与解放路交叉口,39
2014-09-07-03:25,市南路与解放路交叉口,39
2014-09-07-03:30,市南路与解放路交叉口,41
2014-09-07-03:35,市南路与解放路交叉口,38
2014-09-07-03:40,市南路与解放路交叉口,42
2014-09-07-03:45,市南路与解放路交叉口,34
2014-09-07-03:50,市南路与解放路交叉口,37
2014-09-07-03:55,市南路与解放路交叉口,27
2014-09-07-04:00,市南路与解放路交叉口,24
2014-09-07-04:05,市南路与解放路交叉口,19
2014-09-07-04:10,市南路与解放路交叉口,35
2014-09-07-04:15,市南路与解放路交叉口,17
2014-09-07-04:20,市南路与解放路交叉口,43
2014-09-07-04:25,市南路与解放路交叉口,22
2014-09-07-04:30,市南路与解放路交叉口,18
2014-09-07-04:35,市南路与解放路交叉口,22
2014-09-07-04:40,市南路与解放路交叉口,13
2014-09-07-04:45,市南路与解放路交叉口,30
2014-09-07-04:50,市南路与解放路交叉口,22
2014-09-07-04:55,市南路与解放路交叉口,32
2014-09-07-05:00,市南路与解放路交叉口,29
2014-09-07-05:05,市南路与解放路交叉口,20
2014-09-07-05:10,市南路与解放路交叉口,27
2014-09-07-05:15,市南路与解放路交叉口,17
2014-09-07-05:20,市南路与解放路交叉口,28
2014-09-07-05:25,市南路与解放路交叉口,24
2014-09-07-05:30,市南路与解放路交叉口,30
2014-09-07-05:35,市南路与解放路交叉口,46
2014-09-07-05:40,市南路与解放路交叉口,23
2014-09-07-05:45,市南路与解放路交叉口,49
2014-09-07-05:50,市南路与解放路交叉口,35
2014-09-07-05:55,市南路与解放路交叉口,47
2014-09-07-06:00,市南路与解放路交叉口,43
2014-09-07-06:05,市南路与解放路交叉口,55
2014-09-07-06:10,市南路与解放路交叉口,57
2014-09-07-06:15,市南路与解放路交叉口,69
2014-09-07-06:20,市南路与解放路交叉口,58
2014-09-07-06:25,市南路与解放路交叉口,78
2014-09-07-06:30,市南路与解放路交叉口,91
2014-09-07-06:35,市南路与解放路交叉口,97
2014-09-07-06:40,市南路与解放路交叉口,90
2014-09-07-06:45,市南路与解放路交叉口,125
2014-09-07-06:50,市南路与解放路交叉口,129
2014-09-07-06:55,市南路与解放路交叉口,105
2014-09-07-07:00,市南路与解放路交叉口,118
2014-09-07-07:05,市南路与解放路交叉口,152
2014-09-07-07:10,市南路与解放路交叉口,153
2014-09-07-07:15,市南路与解放路交叉口,143
2014-09-07-07:20,市南路与解放路交叉口,159
2014-09-07-07:25,市南路与解放路交叉口,180
2014-09-07-07:30,市南路与解放路交叉口,180
2014-09-07-07:35,市南路与解放路交叉口,190
2014-09-07-07:40,市南路与解放路交叉口,194
2014-09-07-07:45,市南路与解放路交叉口,199
2014-09-07-07:50,市南路与解放路交叉口,224
2014-09-07-07:55,市南路与解放路交叉口,242
2014-09-07-08:00,市南路与解放路交叉口,226
2014-09-07-08:05,市南路与解放路交叉口,214
2014-09-07-08:10,市南路与解放路交叉口,238
2014-09-07-08:15,市南路与解放路交叉口,249
2014-09-07-08:20,市南路与解放路交叉口,286
2014-09-07-08:25,市南路与解放路交叉口,278
