2014-09-07-00:00,北京路与盐务街交叉口,252
2014-09-07-00:05,北京路与盐务街交叉口,277
2014-09-07-00:10,北京路与盐务街交叉口,264
2014-09-07-00:15,北京路与盐务街交叉口,281
2014-09-07-00:20,北京路与盐务街交叉口,296
2014-09-07-00:25,北京路与盐务街交叉口,274
2014-09-07-00:30,北京路与盐务街交叉口,266
2014-09-07-00:35,北京路与盐务街交叉口,259
2014-09-07-00:40,北京路与盐务街交叉口,270
2014-09-07-00:45,北京路与盐务街交叉口,243
2014-09-07-00:50,北京路与盐务街交叉口,240
2014-09-07-00:55,北京路与盐务街交叉口,200
2014-09-07-01:00,北京路与盐务街交叉口,246
2014-09-07-01:05,北京路与盐务街交叉口,192
2014-09-07-01:10,北京路与盐务街交叉口,216
2014-09-07-01:15,北京路与盐务街交叉口,224
2014-09-07-01:20,北京路与盐务街交叉口,221
2014-09-07-01:25,北京路与盐务街交叉口,209
2014-09-07-01:30,北京路与盐务街交叉口,195
2014-09-07-01:35,北京路与盐务街交叉口,177
2014-09-07-01:40,北京路与盐务街交叉口,163
2014-09-07-01:45,北京路与盐务街交叉口,175
2014-09-07-01:50,北京路与盐务街交叉口,169
2014-09-07-01:55,北京路与盐务街交叉口,178
2014-09-07-02:00,北京路与盐务街交叉口,153
2014-09-07-02:05,北京路与盐务街交叉口,149
2014-09-07-02:10,北京路与盐务街交叉口,154
2014-09-07-02:15,北京路与盐务街交叉口,129
2014-09-07-02:20,北京路与盐务街交叉口,145
2014-09-07-02:25,北京路与盐务街交叉口,130
2014-09-07-02:30,北京路与盐务街交叉口,118
2014-09-07-02:35,北京路与盐务街交叉口,151
2014-09-07-02:40,北京路与盐务街交叉口,118
2014-09-07-02:45,北京路与盐务街交叉口,118
2014-09-07-02:50,北京路与盐务街交叉口,128
2014-09-07-02:55,北京路与盐务街交叉口,105
2014-09-07-03:00,北京路与盐务街交叉口,108
2014-09-07-03:05,北京路与盐务街交叉口,100
2014-09-07-03:10,北京路与盐务街交叉口,123
2014-09-07-03:15,北京路与盐务街交叉口,94
2014-09-07-03:20,北京路与盐务街交叉口,82
2014-09-07-03:25,北京路与盐务街交叉口,89
2014-09-07-03:30,北京路与盐务街交叉口,98
2014-09-07-03:35,北京路与盐务街交叉口,84
2014-09-07-03:40,北京路与盐务街交叉口,98
2014-09-07-03:45,北京路与盐务街交叉口,83
2014-09-07-03:50,北京路与盐务街交叉口,107
2014-09-07-03:55,北京路与盐务街交叉口,90
2014-09-07-04:00,北京路与盐务街交叉口,64
2014-09-07-04:05,北京路与盐务街交叉口,66
2014-09-07-04:10,北京路与盐务街交叉口,68
2014-09-07-04:15,北京路与盐务街交叉口,59
2014-09-07-04:20,北京路与盐务街交叉口,69
2014-09-07-04:25,北京路与盐务街交叉口,64
2014-09-07-04:30,北京路与盐务街交叉口,61
2014-09-07-04:35,北京路与盐务街交叉口,53
2014-09-07-04:40,北京路与盐务街交叉口,66
2014-09-07-04:45,北京路与盐务街交叉口,71
2014-09-07-04:50,北京路与盐务街交叉口,61
2014-09-07-04:55,北京路与盐务街交叉口,78
2014-09-07-05:00,北京路与盐务街交叉口,62
2014-09-07-05:05,北京路与盐务街交叉口,68
2014-09-07-05:10,北京路与盐务街交叉口,62
2014-09-07-05:15,北京路与盐务街交叉口,64
2014-09-07-05:20,北京路与盐务街交叉口,77
2014-09-07-05:25,北京路与盐务街交叉口,71
2014-09-07-05:30,北京路与盐务街交叉口,80
2014-09-07-05:35,北京路与盐务街交叉口,76
2014-09-07-05:40,北京路与盐务街交叉口,66
2014-09-07-05:45,北京路与盐务街交叉口,77
2014-09-07-05:50,北京路与盐务街交叉口,71
2014-09-07-05:55,北京路与盐务街交叉口,55
2014-09-07-06:00,北京路与盐务街交叉口,60
2014-09-07-06:05,北京路与盐务街交叉口,79
2014-09-07-06:10,北京路与盐务街交叉口,67
2014-09-07-06:15,北京路与盐务街交叉口,85
2014-09-07-06:20,北京路与盐务街交叉口,98
2014-09-07-06:25,北京路与盐务街交叉口,90
2014-09-07-06:30,北京路与盐务街交叉口,102
2014-09-07-06:35,北京路与盐务街交叉口,134
2014-09-07-06:40,北京路与盐务街交叉口,142
2014-09-07-06:45,北京路与盐务街交叉口,151
2014-09-07-06:50,北京路与盐务街交叉口,171
2014-09-07-06:55,北京路与盐务街交叉口,163
2014-09-07-07:00,北京路与盐务街交叉口,182
2014-09-07-07:05,北京路与盐务街交叉口,197
2014-09-07-07:10,北京路与盐务街交叉口,237
2014-09-07-07:15,北京路与盐务街交叉口,229
2014-09-07-07:20,北京路与盐务街交叉口,225
2014-09-07-07:25,北京路与盐务街交叉口,253
2014-09-07-07:30,北京路与盐务街交叉口,237
2014-09-07-07:35,北京路与盐务街交叉口,295
2014-09-07-07:40,北京路与盐务街交叉口,273
2014-09-07-07:45,北京路与盐务街交叉口,315
2014-09-07-07:50,北京路与盐务街交叉口,340
2014-09-07-07:55,北京路与盐务街交叉口,349
2014-09-07-08:00,北京路与盐务街交叉口,308
2014-09-07-08:05,北京路与盐务街交叉口,311
2014-09-07-08:10,北京路与盐务街交叉口,295
2014-09-07-08:15,北京路与盐务街交叉口,374
2014-09-07-08:20,北京路与盐务街交叉口,378
2014-09-07-08:25,北京路与盐务街交叉口,337
2014-09-07-08:30,北京路与盐务街交叉口,376
2014-09-07-08:35,北京路与盐务街交叉口,419
2014-09-07-08:40,北京路与盐务街交叉口,366
2014-09-07-08:45,北京路与盐务街交叉口,390
2014-09-07-08:50,北京路与盐务街交叉口,358
2014-09-07-08:55,北京路与盐务街交叉口,331
2014-09-07-09:00,北京路与盐务街交叉口,351
2014-09-07-09:05,北京路与盐务街交叉口,359
2014-09-07-09:10,北京路与盐务街交叉口,320
2014-09-07-09:15,北京路与盐务街交叉口,301
2014-09-07-09:20,北京路与盐务街交叉口,387
2014-09-07-09:25,北京路与盐务街交叉口,348
2014-09-07-09:30,北京路与盐务街交叉口,353
2014-09-07-09:35,北京路与盐务街交叉口,386
2014-09-07-09:40,北京路与盐务街交叉口,330
2014-09-07-09:45,北京路与盐务街交叉口,421
2014-09-07-09:50,北京路与盐务街交叉口,353
2014-09-07-09:55,北京路与盐务街交叉口,358
2014-09-07-10:00,北京路与盐务街交叉口,373
2014-09-07-10:05,北京路与盐务街交叉口,358
2014-09-07-10:10,北京路与盐务街交叉口,400
2014-09-07-10:15,北京路与盐务街交叉口,380
2014-09-07-10:20,北京路与盐务街交叉口,386
2014-09-07-10:25,北京路与盐务街交叉口,368
2014-09-07-10:30,北京路与盐务街交叉口,418
2014-09-07-10:35,北京路与盐务街交叉口,392
2014-09-07-10:40,北京路与盐务街交叉口,369
2014-09-07-10:45,北京路与盐务街交叉口,407
2014-09-07-10:50,北京路与盐务街交叉口,375
2014-09-07-10:55,北京路与盐务街交叉口,362
2014-09-07-11:00,北京路与盐务街交叉口,368
2014-09-07-11:05,北京路与盐务街交叉口,377
2014-09-07-11:10,北京路与盐务街交叉口,395
2014-09-07-11:15,北京路与盐务街交叉口,345
2014-09-07-11:20,北京路与盐务街交叉口,370
2014-09-07-11:25,北京路与盐务街交叉口,363
2014-09-07-11:30,北京路与盐务街交叉口,361
2014-09-07-11:35,北京路与盐务街交叉口,351
2014-09-07-11:40,北京路与盐务街交叉口,377
2014-09-07-11:45,北京路与盐务街交叉口,364
2014-09-07-11:50,北京路与盐务街交叉口,362
2014-09-07-11:55,北京路与盐务街交叉口,342
2014-09-07-12:00,北京路与盐务街交叉口,348
2014-09-07-12:05,北京路与盐务街交叉口,385
2014-09-07-12:10,北京路与盐务街交叉口,384
2014-09-07-12:15,北京路与盐务街交叉口,376
2014-09-07-12:20,北京路与盐务街交叉口,373
2014-09-07-12:25,北京路与盐务街交叉口,367
2014-09-07-12:30,北京路与盐务街交叉口,375
2014-09-07-12:35,北京路与盐务街交叉口,371
2014-09-07-12:40,北京路与盐务街交叉口,357
2014-09-07-12:45,北京路与盐务街交叉口,368
2014-09-07-12:50,北京路与盐务街交叉口,354
2014-09-07-12:55,北京路与盐务街交叉口,380
2014-09-07-13:00,北京路与盐务街交叉口,315
2014-09-07-13:05,北京路与盐务街交叉口,403
2014-09-07-13:10,北京路与盐务街交叉口,393
2014-09-07-13:15,北京路与盐务街交叉口,422
2014-09-07-13:20,北京路与盐务街交叉口,470
2014-09-07-13:25,北京路与盐务街交叉口,451
2014-09-07-13:30,北京路与盐务街交叉口,401
2014-09-07-13:35,北京路与盐务街交叉口,427
2014-09-07-13:40,北京路与盐务街交叉口,409
2014-09-07-13:45,北京路与盐务街交叉口,458
2014-09-07-13:50,北京路与盐务街交叉口,469
2014-09-07-13:55,北京路与盐务街交叉口,409
2014-09-07-14:00,北京路与盐务街交叉口,396
2014-09-07-14:05,北京路与盐务街交叉口,429
2014-09-07-14:10,北京路与盐务街交叉口,368
2014-09-07-14:15,北京路与盐务街交叉口,484
2014-09-07-14:20,北京路与盐务街交叉口,387
2014-09-07-14:25,北京路与盐务街交叉口,391
2014-09-07-14:30,北京路与盐务街交叉口,416
2014-09-07-14:35,北京路与盐务街交叉口,448
2014-09-07-14:40,北京路与盐务街交叉口,426
