2014-09-07-00:00,贵毕公路57KM+860M,6
2014-09-07-00:05,贵毕公路57KM+860M,19
2014-09-07-00:10,贵毕公路57KM+860M,21
2014-09-07-00:15,贵毕公路57KM+860M,27
2014-09-07-00:20,贵毕公路57KM+860M,35
2014-09-07-00:25,贵毕公路57KM+860M,34
2014-09-07-00:30,贵毕公路57KM+860M,42
2014-09-07-00:35,贵毕公路57KM+860M,26
2014-09-07-00:40,贵毕公路57KM+860M,10
2014-09-07-00:45,贵毕公路57KM+860M,17
2014-09-07-00:50,贵毕公路57KM+860M,12
2014-09-07-00:55,贵毕公路57KM+860M,10
2014-09-07-01:00,贵毕公路57KM+860M,13
2014-09-07-01:05,贵毕公路57KM+860M,8
2014-09-07-01:10,贵毕公路57KM+860M,8
2014-09-07-01:15,贵毕公路57KM+860M,13
2014-09-07-01:20,贵毕公路57KM+860M,19
2014-09-07-01:25,贵毕公路57KM+860M,30
2014-09-07-01:30,贵毕公路57KM+860M,35
2014-09-07-01:35,贵毕公路57KM+860M,18
2014-09-07-01:40,贵毕公路57KM+860M,10
2014-09-07-01:45,贵毕公路57KM+860M,9
2014-09-07-01:50,贵毕公路57KM+860M,13
2014-09-07-01:55,贵毕公路57KM+860M,8
2014-09-07-02:00,贵毕公路57KM+860M,12
2014-09-07-02:05,贵毕公路57KM+860M,13
2014-09-07-02:10,贵毕公路57KM+860M,17
2014-09-07-02:15,贵毕公路57KM+860M,39
2014-09-07-02:20,贵毕公路57KM+860M,32
2014-09-07-02:25,贵毕公路57KM+860M,28
2014-09-07-02:30,贵毕公路57KM+860M,19
2014-09-07-02:35,贵毕公路57KM+860M,37
2014-09-07-02:40,贵毕公路57KM+860M,30
2014-09-07-02:45,贵毕公路57KM+860M,13
2014-09-07-02:50,贵毕公路57KM+860M,6
2014-09-07-02:55,贵毕公路57KM+860M,10
2014-09-07-03:00,贵毕公路57KM+860M,14
2014-09-07-03:05,贵毕公路57KM+860M,11
2014-09-07-03:10,贵毕公路57KM+860M,23
2014-09-07-03:15,贵毕公路57KM+860M,25
2014-09-07-03:20,贵毕公路57KM+860M,27
